Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338037__I%20SATA_22053%2D54.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600012988,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338046__I%20SATA_22003%2D04.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600012991,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338079__I%20SATA_22111.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013001,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338091__I%20SATA_22099%2D100.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013005,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338103__I%20SATA_22174%2D75.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013009,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338109__I%20SATA_22094%2D95.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013011,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338115__I%20SATA_22299.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013013,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338163__I%20SATA_22076.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013029,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338170__I%20SATA_22149.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013031,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338176__I%20SATA_22150%2D51.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013033,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338182__I%20SATA_22164%2D65.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013035,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338188__I%20SATA_22130.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013037,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338201__I%20SATA_22126.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013041,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338216__I%20SATA_22167%2D68.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013046,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338219__I%20SATA_22127.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013047,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338225__I%20SATA_22128.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013049,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338237__I%20SATA_22171%2D72.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013053,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338249__I%20SATA_22139.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013057,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338255__I%20SATA_22137%2D38.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013059,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338267__I%20SATA_22252.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013063,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338273__I%20SATA_20517%2D18.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013949,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338279__I%20SATA_20455.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013951,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338286__I%20SATA_20489%2D90.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013953,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338310__I%20SATA_20574.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013961,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338316__I%20SATA_20620.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013963,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338370__I%20SATA_20505.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013980,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338396__I%20SATA_20526.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013988,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338402__I%20SATA_17341.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013990,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338696__I%20SATA_26565.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013994,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338417__I%20SATA_20512.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600013996,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338429__I%20SATA_20485%2D86.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014000,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338473__I%20SATA_11782.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014012,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338485__I%20SATA_20493.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014016,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338510__I%20SATA_11767.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014024,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338516__I%20SATA_20619.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014026,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338522__I%20SATA_11768.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014029,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338528__I%20SATA_11769.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014031,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338546__I%20SATA_20616.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014037,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338580__I%20SATA_17373.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014047,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338620__I%20SATA_20528.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014059,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338638__I%20SATA_20529.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014065,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13338644__I%20SATA_20460.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014067,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13406522__I%20SATA_20464.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600014073,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382027__I%20SATA_432%2D37.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017384,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382045__I%20SATA_434%2D37.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017390,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382081__I%20SATA_310%2D27.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017402,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382108__I%20SATA_456%2D39.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017411,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382117__I%20SATA_476%2D41.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017414,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13426583__I%20SATA_1825.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017441,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382209__I%20SATA_1841.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017444,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382275__I%20SATA_1688.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017464,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382389__I%20SATA_1707.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017501,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13325083__I%20SA%20TA%2018708.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600108771,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13325092__I%20SA%20TA%2018708%2D1.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600108774,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13325124__I%20SA%20TA%20116538.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600109378,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13325165__I%20SA%20TA%20116551.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600109391,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13380838__I%20SA%20TA%2DX%2D6045.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111816,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13380913__I%20SA%20TA%2DX%2D6069.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111841,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13380940__I%20SA%20TA%2DX%2D6078.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111850,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13380950__I%20SA%20TA%2DX%2D6081.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111853,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381022__I%20SA%20TA%2DX%2D6105.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111877,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381071__I%20SA%20TA%2DX%2D6121.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111893,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381110__I%20SA%20TA%2DX%2D6134.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600111906,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381276__I%20SA%20TA%2D83058.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600119511,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381452__I%20SA%20TA%2D83043.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600119561,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381522__I%20SA%20TA%2D101566.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600119582,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381567__I%20SA%20TA%2D83059.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600119596,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381659__I%20SA%20TA%2D78558.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600119623,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13381687__I%20SA%20TA%2D78522%2D1.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600119632,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13426459__I%20SATA_1785.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017513,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13426447__I%20SATA_1781.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017525,ArchaeologicalProperty
FOUNDLOCATION,Dove è stato ritrovato?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13426519__I%20SATA_1805.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017544,ArchaeologicalProperty
FOUNDLOCATION,Dove è stata rinvenuta?,Il bene culturale proviene dal Museo Archeologico Nazionale.,Museo Archeologico Nazionale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039335/ICCD13382594__I%20SATA_1136%2D99.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1600017565,ArchaeologicalProperty
