Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
4253549,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592254_0002237e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055682,DemoEthnoAnthropologicalHeritage
4253550,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592260_0002240e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055685,DemoEthnoAnthropologicalHeritage
4253551,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592279_0002250e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055694,DemoEthnoAnthropologicalHeritage
4253552,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592303_0002262e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055706,DemoEthnoAnthropologicalHeritage
4253553,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592321_0002271e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055715,DemoEthnoAnthropologicalHeritage
4253554,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592333_0002277e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055721,DemoEthnoAnthropologicalHeritage
4253555,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592365_0002293e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055737,DemoEthnoAnthropologicalHeritage
4253556,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592417_0002319e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055763,DemoEthnoAnthropologicalHeritage
4253557,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592550_0002387e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055828,DemoEthnoAnthropologicalHeritage
4253558,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592568_0002396e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055837,DemoEthnoAnthropologicalHeritage
4253559,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592632_0002428e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055869,DemoEthnoAnthropologicalHeritage
4253560,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592866_0002545e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055986,DemoEthnoAnthropologicalHeritage
4253561,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592892_0002558e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055999,DemoEthnoAnthropologicalHeritage
4253562,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593034_0002629e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056070,DemoEthnoAnthropologicalHeritage
4253563,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593118_0002671e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056112,DemoEthnoAnthropologicalHeritage
4253564,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593136_0002680e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056121,DemoEthnoAnthropologicalHeritage
4253565,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593230_0002727e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056168,DemoEthnoAnthropologicalHeritage
4253566,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593272_0002748e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056189,DemoEthnoAnthropologicalHeritage
4253567,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593300_0002762e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056203,DemoEthnoAnthropologicalHeritage
4253568,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593428_0002826e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056267,DemoEthnoAnthropologicalHeritage
4253569,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593510_0002867e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056308,DemoEthnoAnthropologicalHeritage
4253570,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593650_0002937e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056378,DemoEthnoAnthropologicalHeritage
4253571,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593656_0002940e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056381,DemoEthnoAnthropologicalHeritage
4253572,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593694_0002959e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056400,DemoEthnoAnthropologicalHeritage
4253573,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593708_0002966e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056407,DemoEthnoAnthropologicalHeritage
4253574,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593742_0002983e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056424,DemoEthnoAnthropologicalHeritage
4253575,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593792_0003008e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056449,DemoEthnoAnthropologicalHeritage
4253576,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593802_0003013e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056454,DemoEthnoAnthropologicalHeritage
4253577,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5594232_0003246e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056650,DemoEthnoAnthropologicalHeritage
4253578,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2233007_RP_14L%2D4.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0100042735,DemoEthnoAnthropologicalHeritage
4253579,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588880_0000549e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054027,DemoEthnoAnthropologicalHeritage
4253580,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588916_0000567e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054045,DemoEthnoAnthropologicalHeritage
4253581,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589243_0000732e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054207,DemoEthnoAnthropologicalHeritage
4253582,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589403_0000811e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054287,DemoEthnoAnthropologicalHeritage
4253583,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588914_0000566e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054044,DemoEthnoAnthropologicalHeritage
4253584,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589041_0000631e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054106,DemoEthnoAnthropologicalHeritage
4253585,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591964_0002089e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055540,DemoEthnoAnthropologicalHeritage
4253586,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592243_0002231e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055677,DemoEthnoAnthropologicalHeritage
4253587,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592462_0002342e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055785,DemoEthnoAnthropologicalHeritage
4253588,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592502_0002363e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055804,DemoEthnoAnthropologicalHeritage
4253589,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592798_0002511e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055952,DemoEthnoAnthropologicalHeritage
4253590,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593286_0002755e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056196,DemoEthnoAnthropologicalHeritage
4253591,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593290_0002757e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056198,DemoEthnoAnthropologicalHeritage
4253592,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593502_0002863e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056304,DemoEthnoAnthropologicalHeritage
4253593,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593534_0002879e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056320,DemoEthnoAnthropologicalHeritage
4253594,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593620_0002922e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056363,DemoEthnoAnthropologicalHeritage
4253595,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593640_0002932e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056373,DemoEthnoAnthropologicalHeritage
4253596,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593648_0002936e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056377,DemoEthnoAnthropologicalHeritage
4253597,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5596103_0004182e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057579,DemoEthnoAnthropologicalHeritage
4253598,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5712970_SPSAE%20MT%20E%2019604.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700132976,DemoEthnoAnthropologicalHeritage
4253599,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5712982_SPSAE%20MT%20E%2019598.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700132982,DemoEthnoAnthropologicalHeritage
4253600,ORNAMENTALMOTIV,What's the decoration?,The decorative pattern is geometric.,Geometric,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713141_SPSAE%20MT%20E%2019584.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133062,DemoEthnoAnthropologicalHeritage
4253601,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is in the shape of an object.,Object-shaped,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590968_0001579e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055054,DemoEthnoAnthropologicalHeritage
4253602,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is in the shape of an object.,Object-shaped,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592620_0002422e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055863,DemoEthnoAnthropologicalHeritage
4253603,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is in the shape of an object.,Object-shaped,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592788_0002506e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055947,DemoEthnoAnthropologicalHeritage
4253604,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is in the shape of an object.,Object-shaped,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589653_0000936e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054412,DemoEthnoAnthropologicalHeritage
4253605,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is fantastic.,Fantastic,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593988_0003121e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056532,DemoEthnoAnthropologicalHeritage
4253606,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is fantastic.,Fantastic,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5594096_0003175e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056586,DemoEthnoAnthropologicalHeritage
4253607,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is fantastic.,Fantastic,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589211_0000716e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054191,DemoEthnoAnthropologicalHeritage
4253608,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is fantastic.,Fantastic,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589407_0000813e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054289,DemoEthnoAnthropologicalHeritage
4253609,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is fantastic.,Fantastic,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592718_0002471e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055912,DemoEthnoAnthropologicalHeritage
4253610,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592636_0002430e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055871,DemoEthnoAnthropologicalHeritage
4253611,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595348_0003808e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057205,DemoEthnoAnthropologicalHeritage
4253612,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595934_0004101e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057498,DemoEthnoAnthropologicalHeritage
4253613,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595976_0004122e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057519,DemoEthnoAnthropologicalHeritage
4253614,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595994_0004131e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057528,DemoEthnoAnthropologicalHeritage
4253615,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588924_0000571e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054049,DemoEthnoAnthropologicalHeritage
4253616,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589583_0000901e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054377,DemoEthnoAnthropologicalHeritage
4253617,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589627_0000923e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054399,DemoEthnoAnthropologicalHeritage
4253618,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593396_0002810e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056251,DemoEthnoAnthropologicalHeritage
4253619,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5594026_0003140e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056551,DemoEthnoAnthropologicalHeritage
4253620,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713185_SPSAE%20MT%20E%2019551.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133084,DemoEthnoAnthropologicalHeritage
4253621,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713315_SPSAE%20MT%20E%2017275.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133149,DemoEthnoAnthropologicalHeritage
4253622,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713530_SPSAE%20MT%20E19565.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135393-9,DemoEthnoAnthropologicalHeritage
4253623,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is phytomorphic.,Phytomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713592_SPSAE%20MT%20E84171.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135626-2,DemoEthnoAnthropologicalHeritage
4253624,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is zoomorphic.,Zoomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593072_0002648e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056089,DemoEthnoAnthropologicalHeritage
4253625,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is zoomorphic.,Zoomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595336_0003802e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057199,DemoEthnoAnthropologicalHeritage
4253626,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is zoomorphic.,Zoomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588958_0000588e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054066,DemoEthnoAnthropologicalHeritage
4253627,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is zoomorphic.,Zoomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588962_0000590e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054068,DemoEthnoAnthropologicalHeritage
4253628,ORNAMENTALMOTIV,What's the decoration?,The decorative motif is zoomorphic.,Zoomorph,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5591335_0001764e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055236,DemoEthnoAnthropologicalHeritage
