ID,Question,Answer,Short Answer,Depiction,CulturalProperty
PURPOSE,A che scopo è stata realizzata?,Il bene culturale ha funzione cultuale.,Cultuale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13670282_0500644745_Basilica_A.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644745
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13670341_0500644748_Curia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644748
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13570929_MA_00157068.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157068
PURPOSE,Qual è la funzione?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13705323_via_delle_botteghe.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339464
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13704038_cisterna_dromos.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339459-1201339459-1
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13705868_piece_II.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339472
PURPOSE,Che funzione aveva l'oggetto?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1033350/ICCD12041313_pontasso.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309625
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13670335_0500644711_Basilica.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644711
PURPOSE,Che funzione ha?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13573596_MA_00157026.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157026
PURPOSE,A che scopo è stata realizzata?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13585352_MA_00157122.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157122
PURPOSE,Che funzione ha?,Il bene culturale ha funzione civile.,Civile,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036788/ICCD13497007_Cattura.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263728
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione militare.,Militare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13582684_MA_00157121.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157121
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione militare.,Militare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13582674_MA_00158412.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0600158412
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione militare.,Militare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036786/ICCD13402847_Cattura.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263716
PURPOSE,A che scopo è stata realizzata?,Il bene culturale ha funzione militare.,Militare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057236/ICCD13578367_MA_00157027.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0600157027
PURPOSE,A che scopo è stata realizzata?,Il bene culturale ha funzione onoraria.,Onoraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13666464_0500644702_Gavi.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644702
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione difensiva.,Difensiva,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13670324_0500644902_MuraTeod_Cosimo.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644902
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione difensiva.,Difensiva,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13794463_1300301021.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301021
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione difensiva.,Difensiva,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13794570_1300301023.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301023
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione difensiva.,Difensiva,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059114/ICCD13670291_0500644708_Gallieno.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0500644708
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione difensiva.,Difensiva,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13777927_1300301010.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1300301010
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017677_corredo T 7.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263239
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13692828_Triclinio.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339216
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13692857_Letto Funebre.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339217
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13695727_pianta calvario.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339250
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13695981_Querciola II.JPEG,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339256
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13696065_Quattro figurine.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339259
PURPOSE,Che funzione aveva l'oggetto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13696403_Vasi Dipinti.JPEG,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339261
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13708019_77.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339368
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13058806_RECINTO D.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263277
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13058902_corredo tomba 49.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263284
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13058914_DSC02645.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263287
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017647_corredo T 3.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263233
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13699122_3459.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339287
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13699444_6020.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339297
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13699546_6100.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339301
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13720906_Orco.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339237-1
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13720898_Orco sez.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339237-3
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13068136_RECINTO B.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263237
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD12975110_RECINTO C.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263253
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD12975111_corredo T 21.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263254
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13024840_R0018571.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263262
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13024865_RECINTI A-B-C - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263264
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13025017_DSC_0795.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263272
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072793_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263351
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072854_recinto K.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263356
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073381_fig. 20.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263369
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073600_fig. 20 TIFF.TIF,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263377
PURPOSE,A che scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072770_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263345
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073342_R0028024.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263361
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073547_fig. 20.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263374
PURPOSE,Che funzione aveva l'oggetto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073674_fig. 20 TIFF.TIF,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263379
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038871/ICCD13630105_iulia_augusta_1.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700309221
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13805875_MA 45 jpg.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339137
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059033/ICCD13769894_1300300984.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1300300984
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017718_corredo T 11.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263243
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017831_R0028583.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263245
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13069270_PIANTA RECINTO g TIFF.TIF,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263293
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13069282_DSC02251.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263294
PURPOSE,Qual è la sua rilevanza artistico-storica?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13069781_R0024826.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263299
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13070349_DSC_9064.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263304
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13070427_R0025450.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263307
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13070487_R0025736.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263310
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13070496_R0025974.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263311
PURPOSE,Qual è la funzione?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13070518_fig. 10.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263314
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072219_fig. 18.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263318
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13071321_R0026115.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263324
PURPOSE,Perché l'ha fatto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072249_DSC_1989.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263329
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072364_R0027961.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263337
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072382_fig. 18.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263341
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072395_T 110.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263342
PURPOSE,Qual è la rilevanza artistico-culturale di questa opera d'arte?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017658_89419 - Copia.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263234
PURPOSE,A che scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017659_corredo T 5.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263235
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017638_corredo T 2.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263232
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13698949_752.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339278
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13699107_1786.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339286
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1039319/ICCD13699397_5612.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/1201339293
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13058808_R0017506.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263278
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD12987149_corredo T 16.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263248
PURPOSE,Quale è la finalità cui doveva rispondere?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13017868_corredo tomba 20.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263252
PURPOSE,Che funzione ha?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD12975116_corredo T 24.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263257
PURPOSE,Che funzione aveva l'oggetto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13024850_tomba 30.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263263
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13024926_R0018916.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263266
PURPOSE,Qual è la funzione?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13024967_R0019305.JPG,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263269
PURPOSE,Qual è la funzione?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072782_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263347
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072787_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263349
PURPOSE,L'opera serviva a qualcosa?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072796_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263352
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072850_recinto K.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263355
PURPOSE,Che funzione aveva l'oggetto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073366_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263364
PURPOSE,Per quale scopo è stata creata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073368_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263365
PURPOSE,A quale scopo è stata realizzata?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13073594_fig. 20 TIFF.TIF,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263376
PURPOSE,Qual è la funzione?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072765_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263344
PURPOSE,Che funzione aveva l'oggetto?,Il bene culturale ha funzione funeraria.,Funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1026905/ICCD13072780_fig. 20 - Copia.jpg,https://w3id.org/arco/resource/ArchaeologicalProperty/0700263346
