Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
2851985,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765763_557903.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642051,HistoricOrArtisticProperty
2851986,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766150_576410.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646203,HistoricOrArtisticProperty
2851987,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766154_576414.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646205,HistoricOrArtisticProperty
2851988,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766176_576429.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646217,HistoricOrArtisticProperty
2851989,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766240_SSPSAEPM%20FI%20107676.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745818,HistoricOrArtisticProperty
2851990,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13006931_005548.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295867,HistoricOrArtisticProperty
2851991,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13007176_548109.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297812,HistoricOrArtisticProperty
2851992,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702803_3717.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296156,HistoricOrArtisticProperty
2851993,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703048_557611.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641412,HistoricOrArtisticProperty
2851994,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701854_SSPSAEPM%20FI%20128304.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745813,HistoricOrArtisticProperty
2851995,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701875_SSPSAEPM%20FI%2076882.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745826,HistoricOrArtisticProperty
2851996,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701879_SSPSAEPM%20FI%20216643.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745828,HistoricOrArtisticProperty
2851997,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701895_SSPSAEPM%20FI%20177055.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745835,HistoricOrArtisticProperty
2851998,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13006952_005564.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295881,HistoricOrArtisticProperty
2851999,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765591_557272.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641423,HistoricOrArtisticProperty
2852000,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771006_557692.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641507,HistoricOrArtisticProperty
2852001,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771050_557941.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642013,HistoricOrArtisticProperty
2852002,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771054_557958.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642019,HistoricOrArtisticProperty
2852003,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765771_557907.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642055,HistoricOrArtisticProperty
2852004,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768818_557919.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642067,HistoricOrArtisticProperty
2852005,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768822_557921.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642069,HistoricOrArtisticProperty
2852006,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768824_557922.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642070,HistoricOrArtisticProperty
2852007,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768828_557924.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642072,HistoricOrArtisticProperty
2852008,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768840_557930.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642078,HistoricOrArtisticProperty
2852009,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768842_557931.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642079,HistoricOrArtisticProperty
2852010,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037159/ICCD12594768_297420.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642541-1,HistoricOrArtisticProperty
2852011,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231544_003137.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900077598,HistoricOrArtisticProperty
2852012,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231556_003126.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291129,HistoricOrArtisticProperty
2852013,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231568_003136.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291136,HistoricOrArtisticProperty
2852014,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768844_557932.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642080,HistoricOrArtisticProperty
2852015,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Raccolta topografica del Comune di Perugia.,Raccolta topografica del Comune di Perugia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024506/ICCD11312621_PG17164.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017164,HistoricOrArtisticProperty
2852016,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Raccolta topografica del Comune di Perugia.,Raccolta topografica del Comune di Perugia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024506/ICCD11312627_PG17167.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017167,HistoricOrArtisticProperty
2852017,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231576_003141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291142,HistoricOrArtisticProperty
2852018,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1030184/ICCD11852928_556337.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900099686,HistoricOrArtisticProperty
2852019,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1007404/ICCD10191050_157981.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900157163,HistoricOrArtisticProperty
2852020,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13764945_576371.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295995,HistoricOrArtisticProperty
2852021,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765346_557405.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641246,HistoricOrArtisticProperty
2852022,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765366_557408.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641259,HistoricOrArtisticProperty
2852023,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13795506_557422.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641268,HistoricOrArtisticProperty
2852024,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765675_557677.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641486,HistoricOrArtisticProperty
2852025,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768860_557978.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642168,HistoricOrArtisticProperty
2852026,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037159/ICCD13156866_297272.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642668-1,HistoricOrArtisticProperty
2852027,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702826_562898.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296422,HistoricOrArtisticProperty
2852028,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702842_558196.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296570,HistoricOrArtisticProperty
2852029,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702844_562899.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296590,HistoricOrArtisticProperty
2852030,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703129_558034.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642157,HistoricOrArtisticProperty
2852031,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703284_576401.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646234,HistoricOrArtisticProperty
2852032,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703288_576403.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646240,HistoricOrArtisticProperty
2852033,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13764959_576337.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296113,HistoricOrArtisticProperty
2852034,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765053_576347.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297112,HistoricOrArtisticProperty
2852035,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765175_557670.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297694,HistoricOrArtisticProperty
2852036,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765342_557540.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641243,HistoricOrArtisticProperty
2852037,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768578_1890%201372%20%2D%2D557778.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641402,HistoricOrArtisticProperty
2852038,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768584_557207.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641406,HistoricOrArtisticProperty
2852039,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13770982_557673.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641483,HistoricOrArtisticProperty
2852040,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771017_557697.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641512,HistoricOrArtisticProperty
2852041,EXHIBITION_LOCATION,Where is the work exposed?,The cultural asset is exhibited in the Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771038_557965.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642001,HistoricOrArtisticProperty
