Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
1134224,CLIENT,Who was the client?,The cultural asset was commissioned by Conti Luigi.,Conti Luigi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4598565_SBAS%20RM%20143327.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200232023A,HistoricOrArtisticProperty
1134225,CLIENT,Who's the buyer?,The cultural asset was commissioned by Torlonia Marino Duca Di Bracciano.,Torlonia Marino Duca Di Bracciano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD2927061_13980.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100138508,HistoricOrArtisticProperty
1134226,CLIENT,Was it done on commission?,"The cultural asset was commissioned by Pimpinato, Marco.","Pimpinato, Marco",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1016444/ICCD11157836_PMVE66591.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677561OA,HistoricOrArtisticProperty
1134227,CLIENT,Who's the buyer?,The cultural asset was commissioned by Arte Della Seta.,Arte Della Seta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10700776_SSPSAEPM%20FI%2024216.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281522-0,HistoricOrArtisticProperty
1134228,CLIENT,Who's the buyer?,The cultural asset was commissioned by Arte Dei Vinattieri.,Arte Dei Vinattieri,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701007_SSPSAEPM%20FI%2024324.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281535-2,HistoricOrArtisticProperty
1134229,CLIENT,Who's the buyer?,The cultural asset was commissioned by Arte Dei Mercanti Di Calimala (maggiore).,Arte Dei Mercanti Di Calimala (maggiore),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701874_SSPSAEPM%20FI%2024671.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291907,HistoricOrArtisticProperty
1134230,CLIENT,Who gave the commission?,The cultural asset was commissioned by Arte Dei Lanaioli E Rigattieri .,Arte Dei Lanaioli E Rigattieri ,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701505_SSPSAEPM%20FI%2024224.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291740,HistoricOrArtisticProperty
1134231,CLIENT,By whom was the work commissioned?,The cultural asset was commissioned by Capitani Di Orsanmichele.,Capitani Di Orsanmichele,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701983_SSPSAEPM%20FI%2024719.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291957,HistoricOrArtisticProperty
1134232,CLIENT,Who was the client?,The cultural asset was commissioned by Compagnia Di Orsanmichele.,Compagnia Di Orsanmichele,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701368_SSPSAEPM%20FI%2024156.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-1,HistoricOrArtisticProperty
1134233,CLIENT,Who was the client?,The cultural asset was commissioned by Compagnia Di Orsanmichele.,Compagnia Di Orsanmichele,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701418_SSPSAEPM%20FI%2024173.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-26,HistoricOrArtisticProperty
1134234,CLIENT,Who commissioned it?,The cultural asset was commissioned by Compagnia Di Orsanmichele.,Compagnia Di Orsanmichele,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701422_SSPSAEPM%20FI%2024175.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-28,HistoricOrArtisticProperty
1134235,CLIENT,Who's a commission agent?,The cultural asset was commissioned by Compagnia Di Orsanmichele.,Compagnia Di Orsanmichele,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701468_SSPSAEPM%20FI%2024200.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-51,HistoricOrArtisticProperty
1134236,CLIENT,By whom was it commissioned?,The cultural asset was commissioned by Compagnia Di Orsanmichele.,Compagnia Di Orsanmichele,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701378_SSPSAEPM%20FI%2024185.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-6,HistoricOrArtisticProperty
1134237,CLIENT,Who did the artist make it for?,The cultural asset was commissioned by Tribunale Della Mercanzia.,Tribunale Della Mercanzia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1017804/ICCD10701967_SSPSAEPM%20FI%2024711.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291948,HistoricOrArtisticProperty
1134238,CLIENT,Who was it created for?,The cultural asset was commissioned by Bonagiunta Da Musignano Famiglia.,Bonagiunta Da Musignano Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085136_9578.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282903,HistoricOrArtisticProperty
1134239,CLIENT,Who's the buyer?,The cultural asset was commissioned by Pazzi Francesco.,Pazzi Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084971_11443.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281095-0,HistoricOrArtisticProperty
1134240,CLIENT,Was it done on commission?,The cultural asset was commissioned by Brandolini Cristofano Di Giorgio.,Brandolini Cristofano Di Giorgio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085311_9916.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283027,HistoricOrArtisticProperty
1134241,CLIENT,Who's a commission agent?,The cultural asset was commissioned by Guidalotti Lapo Di Lizio.,Guidalotti Lapo Di Lizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084858_9988.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281086-1,HistoricOrArtisticProperty
1134242,CLIENT,Who was the client?,The cultural asset was commissioned by Guidalotti Lapo Di Lizio.,Guidalotti Lapo Di Lizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084869_10000.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281086-13,HistoricOrArtisticProperty
1134243,CLIENT,By whom was it commissioned?,The cultural asset was commissioned by Guidalotti Lapo Di Lizio.,Guidalotti Lapo Di Lizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084877_10004.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281086-17,HistoricOrArtisticProperty
1134244,CLIENT,Was there a client?,The cultural asset was commissioned by Guidalotti Lapo Di Lizio.,Guidalotti Lapo Di Lizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084887_9991.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281086-4,HistoricOrArtisticProperty
1134245,CLIENT,Who commissioned it?,The cultural asset was commissioned by Guidalotti Lapo Di Lizio.,Guidalotti Lapo Di Lizio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084895_9995.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281086-8,HistoricOrArtisticProperty
1134246,CLIENT,Who commissioned this work?,The cultural asset was commissioned by Mannucci Benedetto Di Francesco.,Mannucci Benedetto Di Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085429_10090.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283153,HistoricOrArtisticProperty
1134247,CLIENT,Who's the buyer?,The cultural asset was commissioned by Asini Marco.,Asini Marco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085160_9590.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282916,HistoricOrArtisticProperty
1134248,CLIENT,Was it done on commission?,"The cultural asset was commissioned by Bachechi Savino, Opera Di Santa Croce.","Bachechi Savino, Opera Di Santa Croce",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6040347_HQ002895.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900446352,HistoricOrArtisticProperty
1134249,CLIENT,By whom was the work commissioned?,The cultural asset was commissioned by Silvestri Giovanni.,Silvestri Giovanni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085499_10128.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283193,HistoricOrArtisticProperty
1134250,CLIENT,Who commissioned it?,The cultural asset was commissioned by Tuti.,Tuti,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5075668_20430.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298578,HistoricOrArtisticProperty
1134251,CLIENT,Is this a commission job?,The cultural asset was commissioned by Zati Simone Di Amerigo.,Zati Simone Di Amerigo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085475_10116.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283180,HistoricOrArtisticProperty
1134252,CLIENT,Who gave the commission?,The cultural asset was commissioned by Rinuccini Francesco.,Rinuccini Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084913_10014.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281088-4,HistoricOrArtisticProperty
1134253,CLIENT,Was there a client?,The cultural asset was commissioned by Calderini Lorenzo Di Francesco.,Calderini Lorenzo Di Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12500/ICCD6040447_HQ002795.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900446292,HistoricOrArtisticProperty
1134254,CLIENT,Who's a commission agent?,The cultural asset was commissioned by Quaratesi Castello.,Quaratesi Castello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5075605_20351.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900298540,HistoricOrArtisticProperty
1134255,CLIENT,Who was the client?,The cultural asset was commissioned by Mellini Oliviero Di Francesco.,Mellini Oliviero Di Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085417_10083.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283147,HistoricOrArtisticProperty
1134256,CLIENT,Who commissioned it?,The cultural asset was commissioned by Boscoli Francesco Di Bonaccorso.,Boscoli Francesco Di Bonaccorso,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085467_10112.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283176,HistoricOrArtisticProperty
1134257,CLIENT,Who was the client?,The cultural asset was commissioned by Famiglia Doni.,Famiglia Doni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD8234038_22070bis.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289735,HistoricOrArtisticProperty
1134258,CLIENT,Who's the buyer?,The cultural asset was commissioned by Nari.,Nari,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057075/ICCD13835358_020033.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286631-2,HistoricOrArtisticProperty
1134259,CLIENT,Was it done on commission?,The cultural asset was commissioned by Frà Pietro.,Frà Pietro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8514623_SBAAAS%20PI%2074009.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900405717-3,HistoricOrArtisticProperty
1134260,CLIENT,Who's the buyer?,The cultural asset was commissioned by Gianfigliazzi Gherardo E Bongianni.,Gianfigliazzi Gherardo E Bongianni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11389328_OA%2DC0050%2D00937_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300644321,HistoricOrArtisticProperty
1134261,CLIENT,Who did the artist make it for?,The cultural asset was commissioned by Calepio Ambrogio.,Calepio Ambrogio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11388036_OA%2DC0050%2D00133_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300643415-1,HistoricOrArtisticProperty
1134262,CLIENT,Who's the buyer?,The cultural asset was commissioned by Esecutori Testamentari Del Canonico Giupponi.,Esecutori Testamentari Del Canonico Giupponi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11389600_OA%2DC0050%2D01072_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300643720,HistoricOrArtisticProperty
1134263,CLIENT,By whom was it commissioned?,The cultural asset was commissioned by Parrocchia San Martino.,Parrocchia San Martino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11387852_OA%2DC0050%2D00042_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300643335-3,HistoricOrArtisticProperty
1134264,CLIENT,Who was the client?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375827_M0005218.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077904,HistoricOrArtisticProperty
1134265,CLIENT,Who commissioned it?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375835_M0005208.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077908,HistoricOrArtisticProperty
1134266,CLIENT,Who commissioned it?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375869_M0005222.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077925,HistoricOrArtisticProperty
1134267,CLIENT,By whom was it commissioned?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375894_M0005231.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077938,HistoricOrArtisticProperty
1134268,CLIENT,Was there a client?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375900_M0005239.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077941,HistoricOrArtisticProperty
1134269,CLIENT,Who's the buyer?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375906_M0005242.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077944,HistoricOrArtisticProperty
1134270,CLIENT,Who's a commission agent?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375932_M0005248.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077957,HistoricOrArtisticProperty
1134271,CLIENT,Who's the buyer?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375966_M0005279.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077975,HistoricOrArtisticProperty
1134272,CLIENT,Who's the buyer?,The cultural asset was commissioned by Della Corgna Fulvio Cardinale.,Della Corgna Fulvio Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376138_M0005426.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078778,HistoricOrArtisticProperty
1134273,CLIENT,Who did the artist make it for?,The cultural asset was commissioned by Della Corgna Della Penna Diomede.,Della Corgna Della Penna Diomede,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3375949_M0005264.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077966,HistoricOrArtisticProperty
1134274,CLIENT,Who's the buyer?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376012_M0005362.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078715,HistoricOrArtisticProperty
1134275,CLIENT,By whom was it commissioned?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376040_M0005377.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078729,HistoricOrArtisticProperty
1134276,CLIENT,Who was the client?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376046_M0005380.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078732,HistoricOrArtisticProperty
1134277,CLIENT,Who's a commission agent?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376056_M0005385.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078737,HistoricOrArtisticProperty
1134278,CLIENT,Who's the buyer?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376068_M0005391.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078743,HistoricOrArtisticProperty
1134279,CLIENT,Was there a client?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376160_M0005437.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078789,HistoricOrArtisticProperty
1134280,CLIENT,Who commissioned it?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376172_M0005443.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078795,HistoricOrArtisticProperty
1134281,CLIENT,Who gave the commission?,The cultural asset was commissioned by Oddi Baglioni Famiglia.,Oddi Baglioni Famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007130/ICCD3376190_M0005451.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000078804,HistoricOrArtisticProperty
1134282,CLIENT,Was it done on commission?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601046_PSAE%20RM%20705.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-12,HistoricOrArtisticProperty
1134283,CLIENT,Who commissioned this work?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601060_SBAS%20RM%2022307.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-19,HistoricOrArtisticProperty
1134284,CLIENT,Who's the buyer?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601064_PSAE%20RM%20710.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-20,HistoricOrArtisticProperty
1134285,CLIENT,Who's the buyer?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601070_SBAS%20RM%2028406.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-23,HistoricOrArtisticProperty
1134286,CLIENT,If and by whom was it commissioned?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601074_SBAS%20RM%201200821777.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-25,HistoricOrArtisticProperty
1134287,CLIENT,Was there a client?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601078_SBAS%20RM%20168429.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-27,HistoricOrArtisticProperty
1134288,CLIENT,By whom was the work commissioned?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601082_SBAS%20RM%2028354.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-30,HistoricOrArtisticProperty
1134289,CLIENT,Who was the client?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601088_SBAS%20RM%2028358.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-32,HistoricOrArtisticProperty
1134290,CLIENT,Who was the client?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601090_SBAS%20RM%2028356.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-34,HistoricOrArtisticProperty
1134291,CLIENT,Was there a client?,The cultural asset was commissioned by Enrico Silvio Di Asti Padre.,Enrico Silvio Di Asti Padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4601093_SBAS%20RM%20111062.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200821750-5,HistoricOrArtisticProperty
1134292,CLIENT,Who commissioned it?,The cultural asset was commissioned by Vincentini.,Vincentini,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4608267_SBAS%20RM%2079460.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200201166A-18,HistoricOrArtisticProperty
