Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10572283_4267%20(II)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238295,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10573050_4266%20(II)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238300,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10573071_4266%20(IV)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238302,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10573129_4269_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238304,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10574326_4276_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238305,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10575723_4261%20(XI)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238318,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306379_SC072448.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179560,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306389_SC072455.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179567,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306391_SC072456.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179568,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306397_SC072473.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179571,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306403_SC072470.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179574,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306405_SC072469.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179575,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306409_SC072465.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179577,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD8306411_SC072466.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300179578,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera.,Pinacoteca di Brera,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10575182_4261%20(VII)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238314,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569151_3850_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238281,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569181_4233_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238288,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569183_4232_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238289,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10574859_4272%20(III)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238310,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10574898_4272%20(IV)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238311,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565338_3612_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238561,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10570602_3762_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238570,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10570603_3763_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238571,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10570605_3764%20bis_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303238573,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565421_3781%20(verso)_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239025,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565427_3783_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239027,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565512_3795_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239039,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565537_3798_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239042,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565557_3799_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239043,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565562_3800_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239044,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10567638_3802_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239046,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565745_3805_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239048,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565799_3808_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239051,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565806_3811_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239054,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565814_3814_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239057,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10565999_3819_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239062,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10566333_3934_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239067,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10566395_3942_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239071,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10566422_3940_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239074,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10566432_3943_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239076,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10567712_2709_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239092,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10568643_2717_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239100,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10568676_2720_r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239101,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569606_2747_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239118,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569613_2748_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239119,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569632_2753_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239124,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569650_2756_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239127,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569652_2757_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239128,HistoricOrArtisticProperty
STORAGE_LOCATION,L'opera fa parte di oggetti in deposito?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10569654_2758_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239129,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10575372_2770_r.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239141,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nel Museo dell'Affresco.,Museo dell'Affresco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11390259_OA%2DC0050%2D01417_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300069985,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5095588_335302.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900625029,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10717228_FS%204283%20duomo%2DBrera.jpg.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239569,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10824560_Fondo%20Cagnola%204282.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239568,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Pinacoteca di Brera Archivio Cagnola.,Pinacoteca di Brera Archivio Cagnola,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1008928/ICCD10717229_FS%204284%20duomo%20mi.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303239570,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Collezione Giacomo e Nicola Giuliani.,Collezione Giacomo e Nicola Giuliani,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035152/ICCD12191456_coll.GiulianiFA81040Ra.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400081040,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Galleria Sabauda.,Galleria Sabauda,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1003351/ICCD11683470_DIA63161.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100351034-1,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nella Galleria Sabauda.,Galleria Sabauda,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1003351/ICCD11683470_DIA63161.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100351034-2,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato in magazzino.,Magazzino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035913/ICCD12291233_SBASTO%20105751.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100105310-17,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato nel Museo Civico.,Museo Civico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466907_214972A.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300214972,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466783_26723.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086580,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466803_36494.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086593,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466813_36497.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086598,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466819_36504.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086601,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466821_36506.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086602,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466827_36502.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086605,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466831_36490.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086607,HistoricOrArtisticProperty
STORAGE_LOCATION,Qual è il luogo di conservazione?,Il bene culturale è stato depositato al Museo Nazionale d'Abruzzo.,Museo Nazionale d'Abruzzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007017/ICCD3466833_36483.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300086608,HistoricOrArtisticProperty
