Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
USECONDITIONS,Come si usa il bene culturale?,Si infila la cavezza intorno al muso dell'animale e lo si guida con le briglia.,Si infila la cavezza intorno al muso dell'animale e lo si guida con le briglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537284_Z0018170.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024241,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Usata come scorta d'acqua durante le lunghe marce.,Usata come scorta d'acqua durante le lunghe marce,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537318_Z0018187.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024258,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Nel contenitore veniva versato il latte bollito ormai rassodato perchè stagionasse.,Nel contenitore veniva versato il latte bollito ormai rassodato perchè stagionasse,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537338_Z0018197.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024268,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,L'oggetto veniva usato come misura del grano nei mulini o negli stessi casolari dove il grano veniva raccolto.,L'oggetto veniva usato come misura del grano nei mulini o negli stessi casolari dove il grano veniva raccolto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537346_Z0018201.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024272,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Colmo d'acqua calda.,Colmo d'acqua calda,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537374_Z0018215.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024286,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Consueta.,Consueta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537380_Z0018218.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024289,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Veniva posta sopra la fascera, riempita di latte ormai raggrumato perchè facesse pressione.","Veniva posta sopra la fascera, riempita di latte ormai raggrumato perchè facesse pressione",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537384_Z0018220.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024291,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Il corno, riempito d'acqua, serviva come contenitore per la pietra per affilare la falce. L'utensile veniva appeso tramite l'apposito gancio ad una fibbia della cintura del proprietario.","Il corno, riempito d'acqua, serviva come contenitore per la pietra per affilare la falce. L'utensile veniva appeso tramite l'apposito gancio ad una fibbia della cintura del proprietario",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537394_Z0018225.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024296,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Riempito del materiale che si desiderava trasportare, si afferrava l'utensile con tutte e due le mani ai rispettivi manici e, sollevatolo, si appoggiava la parte del bordo rialzata o sulla spalla o sulle cosce.","Riempito del materiale che si desiderava trasportare, si afferrava l'utensile con tutte e due le mani ai rispettivi manici e, sollevatolo, si appoggiava la parte del bordo rialzata o sulla spalla o sulle cosce",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537410_Z0018233.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024304,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Il filo viene avvolto intorno al fusello nello spazio tra le due rondelle. Muovendo i fuselli si ottiene la formazione del pizzo.,Il filo viene avvolto intorno al fusello nello spazio tra le due rondelle. Muovendo i fuselli si ottiene la formazione del pizzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537434_Z0018604.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024453,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Il filo viene avvolto intorno al fusello nello spazio tra le due rondelle. Muovendo i fuselli si ottiene la formazione del pizzo.,Il filo viene avvolto intorno al fusello nello spazio tra le due rondelle. Muovendo i fuselli si ottiene la formazione del pizzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537436_Z0018605.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024454,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Il filo viene avvolto intorno al fusello nello spazio tra le due rondelle. Muovendo i fuselli si ottiene la formazione del pizzo.,Il filo viene avvolto intorno al fusello nello spazio tra le due rondelle. Muovendo i fuselli si ottiene la formazione del pizzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537440_Z0018607.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700024456,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Vi si conservava la farina, tenendo chiuso il recipiente con un coperchio.","Vi si conservava la farina, tenendo chiuso il recipiente con un coperchio",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537669_Z0020055.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025069,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si vibra una forte mazzata sulla testa del coniglio, uccidendolo all'istante.","Si vibra una forte mazzata sulla testa del coniglio, uccidendolo all'istante",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537679_Z0020060.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025074,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si impugna nella barra che unisce le due protubranze della tavola. Il braccio è disteso lungo il corpo, ruota il polso che muove i ferri posti sulla tavola, provocando il rumore con lo sbatacchiare che fanno.","Si impugna nella barra che unisce le due protubranze della tavola. Il braccio è disteso lungo il corpo, ruota il polso che muove i ferri posti sulla tavola, provocando il rumore con lo sbatacchiare che fanno",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537723_Z0020082.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025096,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si fa aderire strettamente la tomaia alla forma con dei chiodi. Poi man mano che si cuce il gardone o gardolo, tutto intorno, si levano i chiodi e si va avanti con la cucitura.","Si fa aderire strettamente la tomaia alla forma con dei chiodi. Poi man mano che si cuce il gardone o gardolo, tutto intorno, si levano i chiodi e si va avanti con la cucitura",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537727_Z0020084.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025098,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"L'uomo deve far ruotare la parte superiore (vetta) del correggiato sopra la testa, prima di vibrare il colpo sul grano steso ai suoi piedi. E' importante assumere un certo ritmo.","L'uomo deve far ruotare la parte superiore (vetta) del correggiato sopra la testa, prima di vibrare il colpo sul grano steso ai suoi piedi. E' importante assumere un certo ritmo",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537731_Z0020086.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025100,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Il boscaiolo vi teneva la polvere per marcare il tronco da segare.,Il boscaiolo vi teneva la polvere per marcare il tronco da segare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537733_Z0020087.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025101,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,La massaia lo adoperava in casa per stabiire la quantità di farina da utilizzare.,La massaia lo adoperava in casa per stabiire la quantità di farina da utilizzare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537735_Z0020088.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025102,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Muovendo l'asta lungo la superficie il chiodo lascia la traccia da seguire.,Muovendo l'asta lungo la superficie il chiodo lascia la traccia da seguire,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537747_Z0020094.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025108,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Consueta.,Consueta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD5537753_Z0020097.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0700025111,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si impugna per il manico e si colloca sul pezzo da lavorare tenendola leggermente obliqua rispetto ad esso; si fa muovere avanti e indietro con il semplice movimento delle braccia, accopagnandolo con il corpo.","Si impugna per il manico e si colloca sul pezzo da lavorare tenendola leggermente obliqua rispetto ad esso; si fa muovere avanti e indietro con il semplice movimento delle braccia, accopagnandolo con il corpo",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5745692_055e2pod.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900481320,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si immobilizza l'animale in un 'travaglio', si legano le zampe e si procede alla ferratura deponendo sull'orlo plantare il ferro appena forgiato, adattandolo all'anatomia dello zoccolo con la tenaglia da unghie; si fissa poi il ferro con i chiodi.","Si immobilizza l'animale in un 'travaglio', si legano le zampe e si procede alla ferratura deponendo sull'orlo plantare il ferro appena forgiato, adattandolo all'anatomia dello zoccolo con la tenaglia da unghie; si fissa poi il ferro con i chiodi",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5745836_05bmm0en.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900481392,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si immobilizza l'animale in un travaglio, si legano le zampe e si procede alla ferratura deponendo sull'orlo plantare il ferro appena forgiato, adattandolo all'anatomia dello zoccolo con la tenaglia da unghia; veniva poi fissato con i chiodi.","Si immobilizza l'animale in un travaglio, si legano le zampe e si procede alla ferratura deponendo sull'orlo plantare il ferro appena forgiato, adattandolo all'anatomia dello zoccolo con la tenaglia da unghia; veniva poi fissato con i chiodi",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5745858_05bmm2ch.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900481403,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si inseriva una candela all'interno.,Si inseriva una candela all'interno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5743921_30049c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560287,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Era appoggiata nella toeletta sopra la brocca e sotto la catinella.,Era appoggiata nella toeletta sopra la brocca e sotto la catinella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5743971_30070c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560305,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si spingeva l'attrezzo sul prato in un senso e nell'altro.,Si spingeva l'attrezzo sul prato in un senso e nell'altro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5744102_30172c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560394,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si attaccava la spina alla presa della corrente e si inseriva lo scaldinosotto le coperte.,Si attaccava la spina alla presa della corrente e si inseriva lo scaldinosotto le coperte,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5744138_30193c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560408,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,La pentola serviva per conservare acqua o liquidi.,La pentola serviva per conservare acqua o liquidi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5744145_30197c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560411,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si posiziona sulla bilancia.,Si posiziona sulla bilancia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5744155_30202c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560412-4,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,"Si inseriva il caffè all'interno del macinino e si girava la manovellache metteva in modo una lama. Dalla parte inferiore, aprendo unosportellino, usciva il caffè macinato.","Si inseriva il caffè all'interno del macinino e si girava la manovellache metteva in modo una lama. Dalla parte inferiore, aprendo unosportellino, usciva il caffè macinato",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5744178_30215c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560421,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Il contadino manovrava direttamente la macchina provvista di motore. Siprocedeva in linea retta.,Il contadino manovrava direttamente la macchina provvista di motore. Siprocedeva in linea retta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5744223_30239c.JPG,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/0900560442,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590635_0001412e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054888,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590637_0001413e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054889,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590647_0001418e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054894,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590673_0001431e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054907,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590687_0001438e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054914,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590701_0001445e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054921,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590725_0001457e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054933,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590731_0001460e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054936,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590745_0001467e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054943,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590763_0001476e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054952,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590776_0001483e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054958,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590802_0001496e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054971,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590808_0001499e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054974,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590818_0001504e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054979,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590824_0001507e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054982,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590862_0001526e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055001,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590868_0001529e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055004,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590872_0001531e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055006,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590878_0001534e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055009,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590882_0001536e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055011,DemoEthnoAnthropologicalHeritage
USECONDITIONS,Come si usa il bene culturale?,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare.,Si impugnava con la mano sinistra e attorno al rigonfiamento si avvolgeva la fibra da filare,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5590890_0001540e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055015,DemoEthnoAnthropologicalHeritage
