Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fantastico.,Fantastico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589211_0000716e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054191,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fantastico.,Fantastico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589407_0000813e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054289,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fantastico.,Fantastico,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592718_0002471e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055912,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5592636_0002430e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800055871,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595348_0003808e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057205,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595934_0004101e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057498,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595976_0004122e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057519,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595994_0004131e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057528,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588924_0000571e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054049,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589583_0000901e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054377,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5589627_0000923e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054399,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593396_0002810e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056251,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5594026_0003140e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056551,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713185_SPSAE%20MT%20E%2019551.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133084,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713315_SPSAE%20MT%20E%2017275.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700133149,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713530_SPSAE%20MT%20E19565.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135393-9,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è fitomorfo.,Fitomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007101/ICCD5713592_SPSAE%20MT%20E84171.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1700135626-2,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è zoomorfo.,Zoomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5593072_0002648e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800056089,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è zoomorfo.,Zoomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5595336_0003802e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800057199,DemoEthnoAnthropologicalHeritage
ORNAMENTALMOTIV,Qual è la decorazione?,Il motivo decorativo è zoomorfo.,Zoomorfo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007102/ICCD5588958_0000588e.jpg,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1800054066,DemoEthnoAnthropologicalHeritage
