Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nella Galleria degli Uffizi.,Galleria degli Uffizi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13006833_230483.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021922,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nella Galleria degli Uffizi.,Galleria degli Uffizi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703065_557681.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641492,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nella Galleria dell'Accademia.,Galleria dell'Accademia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13006977_005580.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295897,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nella Villa di Poggio a Caiano.,Villa di Poggio a Caiano,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1057075/ICCD13573551_108946.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900195996,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13010668_514740.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297807,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13007156_006504.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297794,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5236509_109181.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900131637,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nel Museo Mediceo.,Museo Mediceo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5248531_006192.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900157120,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nel Museo Mediceo.,Museo Mediceo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5248540_006142.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900157123,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nel magazzino.,Magazzino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035911/ICCD13325939_SBAATO2004PC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100220511,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nel magazzino.,Magazzino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035911/ICCD13325895_SBAATO2002PC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100220513,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nel magazzino.,Magazzino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035911/ICCD13325803_SBAAATO%202000PC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100211443,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nel magazzino.,Magazzino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1035911/ICCD13325888_SBAATO2001PC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100220512,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231590_004093.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900293619,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765539_1890%20979%20%2D%2D557775.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641391,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765707_557982.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642004,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765727_557885.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642033,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765733_557888.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642036,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765763_557903.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642051,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766150_576410.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646203,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766154_576414.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646205,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766176_576429.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646217,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13766240_SSPSAEPM%20FI%20107676.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745818,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13006931_005548.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295867,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13007176_548109.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297812,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702803_3717.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296156,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703048_557611.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641412,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701854_SSPSAEPM%20FI%20128304.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745813,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701875_SSPSAEPM%20FI%2076882.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745826,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701879_SSPSAEPM%20FI%20216643.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745828,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13701895_SSPSAEPM%20FI%20177055.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900745835,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038145/ICCD13006952_005564.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295881,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765591_557272.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641423,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771006_557692.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641507,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771050_557941.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642013,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771054_557958.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642019,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765771_557907.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642055,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768818_557919.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642067,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768822_557921.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642069,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768824_557922.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642070,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768828_557924.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642072,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768840_557930.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642078,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768842_557931.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642079,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037159/ICCD12594768_297420.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642541-1,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231544_003137.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900077598,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231556_003126.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291129,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231568_003136.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291136,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768844_557932.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642080,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nella Raccolta topografica del Comune di Perugia.,Raccolta topografica del Comune di Perugia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024506/ICCD11312621_PG17164.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017164,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nella Raccolta topografica del Comune di Perugia.,Raccolta topografica del Comune di Perugia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024506/ICCD11312627_PG17167.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017167,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007126/ICCD5231576_003141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900291142,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1030184/ICCD11852928_556337.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900099686,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1007404/ICCD10191050_157981.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900157163,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13764945_576371.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900295995,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765346_557405.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641246,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765366_557408.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641259,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13795506_557422.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641268,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765675_557677.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641486,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768860_557978.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642168,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037159/ICCD13156866_297272.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642668-1,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702826_562898.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296422,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702842_558196.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296570,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13702844_562899.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296590,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703129_558034.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642157,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703284_576401.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646234,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13703288_576403.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900646240,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13764959_576337.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900296113,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765053_576347.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297112,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765175_557670.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900297694,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13765342_557540.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641243,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768578_1890%201372%20%2D%2D557778.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641402,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13768584_557207.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641406,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13770982_557673.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641483,HistoricOrArtisticProperty
EXHIBITION_LOCATION,Dov'è esposta l'opera?,Il bene culturale è esposto nelle Gallerie Fiorentine.,Gallerie Fiorentine,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1059458/ICCD13771017_557697.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900641512,HistoricOrArtisticProperty
