Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515250_0100262191%2D020.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-20,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515262_0100262191%2D026.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-26,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515264_0100262191%2D027.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-27,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515226_0100262191%2D008.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-8,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515234_0100262191%2D012.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-12,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515232_0100262191%2D011.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-11,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515254_0100262191%2D022.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-22,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515258_0100262191%2D024.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-24,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515220_0100262191%2D005.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-5,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515224_0100262191%2D007.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-7,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515246_0100262191%2D018.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-18,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13515256_0100262191%2D023.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-23,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13487006_0100262191%2D002.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-2,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13488641_0100262479.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262479,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13487008_0100262191%2D003.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262191A-3,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Un catalogo per immagini si è svolto nel Palazzo Chiablese.,Palazzo Chiablese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13128704_0100262144.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262144,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Il Museo della casa fiorentina antica in Palazzo Davanzati. Gli arredi storici nelle foto di Elia Volpi si è svolto nel Museo di Palazzo Davanzati.,Museo di Palazzo Davanzati,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1015745/ICCD11157746_SSPSAEPM%20FI%2025225UC.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0900748724,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Il Museo della casa fiorentina antica in Palazzo Davanzati. Gli arredi storici nelle foto di Elia Volpi si è svolto nel Museo di Palazzo Davanzati.,Museo di Palazzo Davanzati,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1015745/ICCD11210186_SSPSAEPM%20FI%2024527UC.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0900748778,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Il Museo della casa fiorentina antica in Palazzo Davanzati. Gli arredi storici nelle foto di Elia Volpi si è svolto nel Museo di Palazzo Davanzati.,Museo di Palazzo Davanzati,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1015745/ICCD11412287_SSPSAEPM%20FI%2024732UC.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0900748865-38,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Alfredo d'Andrade: tutela e restauro si è svolto nel Palazzo Reale - Palazzo Madama.,Palazzo Reale - Palazzo Madama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2388204_FTM_30406S913.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100028015,HistoricOrArtisticProperty
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Alfredo d'Andrade: tutela e restauro si è svolto nel Palazzo Reale - Palazzo Madama.,Palazzo Reale - Palazzo Madama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2388222_FTM_30471S911.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100028024,HistoricOrArtisticProperty
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Alfredo d'Andrade: tutela e restauro si è svolto nel Palazzo Reale - Palazzo Madama.,Palazzo Reale - Palazzo Madama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13334760_0100262091%2D005.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262091A-5,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Alfredo d'Andrade: tutela e restauro si è svolto nel Palazzo Reale - Palazzo Madama.,Palazzo Reale - Palazzo Madama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13334772_0100262092%2D005.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262092A-5,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Alfredo d'Andrade: tutela e restauro si è svolto nel Palazzo Reale - Palazzo Madama.,Palazzo Reale - Palazzo Madama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13334770_0100262092%2D004.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262092A-4,PhotographicHeritage
EVENTSITE,Dove si è svolto l'evento culturale relativo al bene?,L'evento culturale Alfredo d'Andrade: tutela e restauro si è svolto nel Palazzo Reale - Palazzo Madama.,Palazzo Reale - Palazzo Madama,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1038644/ICCD13334766_0100262092%2D003.jpg,https://w3id.org/arco/resource/PhotographicHeritage/0100262092A-3,PhotographicHeritage
