Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Guglielmina Granduchessa d'Hassia.,Guglielmina Granduchessa d'Hassia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11364053_S%2DH0080%2D03530_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036178,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,"Il bene culturale è dedicato a Damery, chevalier de.","Damery, chevalier de",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11363977_S%2DH0080%2D03492_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036140,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato al Conte di Thun.,Conte di Thun,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11349580_S%2D3y010%2D00954_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619897,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Rospigliosi Giuseppe.,Rospigliosi Giuseppe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1024624/ICCD11349542_S%2D3y010%2D00934_01.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300619877,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato agli Isolani Gessi Costanza.,Isolani Gessi Costanza,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1036089/ICCD12239120_G0218353.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800089132,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Venturini Antonio podestà di Padova.,Venturini Antonio podestà di Padova,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5218071_17c0pfl9.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900450794,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato al Cardinale Innico Caracciolo (prozio).,Cardinale Innico Caracciolo (prozio),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1015645/ICCD12377761_SBAAAS_PI_111439.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900613718,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Madame.,Madame,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3175023_CRBC044549XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100142230,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato alla Cantatore Liliana.,Cantatore Liliana,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3174671_CRBC045658XC.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100205005,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato ai Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176597_90143.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144883,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato ai Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176651_90170.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144910,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato ai Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176535_90112.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144852,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato ai Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176663_90176.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144916,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato ai Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176605_90147.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144887,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato ai Virtuosi et Intendenti della Professione della Pittura e del Disegno.,Virtuosi et Intendenti della Professione della Pittura e del Disegno,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3176557_90123.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144863,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Febi Francesco Maria.,Febi Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380369_00103786.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103786,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Febi Francesco Maria.,Febi Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380361_00103782.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103782,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Febi Francesco Maria.,Febi Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380375_00103789.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103789,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Febi Francesco Maria.,Febi Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380355_00103779.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103779,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Febi Francesco Maria.,Febi Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380373_00103788.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103788,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Febi Francesco Maria.,Febi Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380367_00103785.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103785,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a D'estrees Cesar.,D'estrees Cesar,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380335_00103769.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103769,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a D'estrees Cesar.,D'estrees Cesar,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380341_00103772.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103772,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato ai Conti Giovanni Nicola Principe e Cardinale.,Conti Giovanni Nicola Principe e Cardinale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171427_99048.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152414,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Beccadelli Cesare Giuseppe.,Beccadelli Cesare Giuseppe,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007117/ICCD3171481_99075.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100152441,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Ninio Giacomo.,Ninio Giacomo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380458_00255135.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255135,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato ad Azzolino Decio.,Azzolino Decio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380454_00255133.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255133,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a De Medici Francesco Maria.,De Medici Francesco Maria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380410_00103802.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700103802,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cannizzaro Baldassarre.,Cannizzaro Baldassarre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380452_00255132.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255132,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Ventimiglia Casimiro.,Ventimiglia Casimiro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380448_00255130.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255130,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Chigi Augusto.,Chigi Augusto,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380460_00255136.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255136,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Ferdinando III.,Ferdinando III,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380466_00255139.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255139,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379981_00255306.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255306,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380013_00255322.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255322,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379961_00255296.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255296,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379910_00255270.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255270,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379975_00255303.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255303,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379995_00255313.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255313,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379928_00255279.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255279,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379830_00255230.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255230,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379973_00255302.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255302,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379993_00255312.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255312,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379924_00255277.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255277,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380007_00255319.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255319,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379979_00255305.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255305,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Torlonia Marino Duca Di Bracciano Poli E Guadagnolo.,Torlonia Marino Duca Di Bracciano Poli E Guadagnolo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379957_00255294.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255294,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379692_00255166.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255166,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379680_00255160.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255160,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380480_00255146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255146,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379710_00255175.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255175,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379688_00255164.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255164,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380470_00255141.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255141,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379690_00255165.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255165,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380484_00255148.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255148,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379698_00255169.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255169,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4380472_00255142.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255142,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cristina Di Svezia.,Cristina Di Svezia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007113/ICCD4379686_00255163.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700255163,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Gasparo Moroni.,Gasparo Moroni,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409085_166146.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260828,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato al Principe Guglielmo.,Principe Guglielmo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409378_165268.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283990,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato al Principe Guglielmo.,Principe Guglielmo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409380_165269.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283991,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato al Delfini Tiberio.,Delfini Tiberio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409472_165325.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284047,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cesi Federico duca di Acquasparte.,Cesi Federico duca di Acquasparte,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408667_165944.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260701-0,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Cesi Federico duca di Acquasparte.,Cesi Federico duca di Acquasparte,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408675_165946.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260701-5,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Cesi Federico duca di Acquasparte.,Cesi Federico duca di Acquasparte,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408675_165946.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260701-4,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato al Cardinale Alfonso.,Cardinale Alfonso,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409370_165264.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283986,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Guidiccioni Lelio.,Guidiccioni Lelio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409486_165332.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500284054,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Giustiniano Vincenzo.,Giustiniano Vincenzo,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408721_165971.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260718,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato ad Enrico IV.,Enrico IV,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409851_166402.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315694-0,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Giustiniani Vincenzo marchese.,Giustiniani Vincenzo marchese,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409847_166239.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315692,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Ferro Luigi.,Ferro Luigi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409738_166186.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315673-0,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato a Gualdi Francesco.,Gualdi Francesco,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8408999_166100.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500260783,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato a Contarini Giacomo (Iacopo).,Contarini Giacomo (Iacopo),http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409718_166180.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315667-0,HistoricOrArtisticProperty
DEDICATION,A chi è dedicata?,Il bene culturale è dedicato alla Accademia delle Scienze e Belle Lettere di Padova.,Accademia delle Scienze e Belle Lettere di Padova,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409878_166253.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315705-3,HistoricOrArtisticProperty
DEDICATION,È dedicato a qualcuno?,Il bene culturale è dedicato alla Accademia delle Scienze e Belle Lettere di Padova.,Accademia delle Scienze e Belle Lettere di Padova,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1001274/ICCD8409882_166255.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500315705-5,HistoricOrArtisticProperty
